sentiment,review,context
neutra,"@united I Want a Plane dad",airline
neutra,"@VirginAmerica save some for 871 tomorrow AM!",airline
neutra,"@United is it possible to upfare to P a segment where I have a GPU waitlisted?",airline
neutra,"@SouthwestAir @Imaginedragons when are we gonna know I have a math test tomoro and I can't concentrateð­ð­ #DestinationD",airline
neutra,"@USAirways I just hope that pilot had a good day off",airline
neutra,"@united reinstating the kosher meals that were dropped shortly after the merger?",airline
neutra,"@united captain we apologize for the delay, the company is looking for an open gate (glance starboard side, see 5 open gates)",airline
neutra,"@JetBlue becomes first #airline to accept #Apple Pay - Future #Travel Experience http://t.co/czOr4nyh9n",airline
neutra,"@JetBlue all up to date. Can't update via Google play.",airline
neutra,"@SouthwestAir  I got rebooked for tomorrow",airline
neutra,"@united instead of Bourbon street how about #quiet #planes #SaveTheDiagonals",airline
neutra,"@SouthwestAir has the winner for #DestinationDragons been announced yet? If not when will they be??",airline
neutra,"@united #UnitedAirlines wont wait 10min for fam w 2yr old connecting. flight leaves early instead for airport that is planes last stop today",airline
neutra,"@SouthwestAir still haven't been able to get through, thanks for responding",airline
neutra,"@USAirways @erickofiejones how long are billing cycles",airline
neutra,"@united how about changing RNO -DEN non-stop In May (9) from 6am to Late Flight morning or early afternoon?",airline
neutra,"@JetBlue yep it's for tomorrow.",airline
neutra,"@SouthwestAir @travelportland welcome to Portland. Sun, Mt hood and Southwest. http://t.co/y3SAHVX3Zk",airline
neutra,"@SouthwestAir who should I contact about a missing Rapid Rewards credit?",airline
neutra,"@SouthwestAir can you outline the policies for both scenarios?",airline
neutra,"@united I sent an email describing my experience. Looking forward to a follow up to hopefully make it right.",airline
neutra,"@united obviously",airline
neutra,"@united is there a referral program for the Milageplus explorer card?",airline
neutra,"@JetBlue I have the emails that they are on their way",airline
neutra,"@united 374 ORD to ROC. Fam came to see me at SNA. I'm a member, so is my dad. He used his miles for them.",airline
neutra,"@JetBlue Received an invitation to participate in e-rewards. Is this legit from JetBlue? Just double checking bc the site looked different.",airline
neutra,"@SouthwestAir I'm Flight Booking Problems a flight to Vegas. Any good promo codes??",airline
neutra,"@JetBlue Sure! Email screenshot below. Link: https://t.co/soiQrN19aj http://t.co/IbVvTzLS4E",airline
neutra,"@JetBlue sent",airline
neutra,"@united 618 was flight out of Houston",airline
neutra,"@SouthwestAir can u better define the plus one smaller type item on carry on requirements?.. small backpacks?",airline
neutra,"@united This link in your tweet goes to someone's internal email -&gt; http://t.co/ZksX79itdN...... Probably one of your 3rd party IT contracts",airline
neutra,"@USAirways me too. Me too.",airline
neutra,"@united @annricord both!",airline
neutra,"@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Alaska Highway News http://t.co/tynchOeLac",airline
neutra,"@united returned from vacation + went to luggage services. Golf bag was presented in clear wrap that could've been used in the first place.",airline
neutra,"@united Great, thank you!! I'll send it now.",airline
neutra,"@JetBlue don't know if u define that as a #ControllableIrregularity",airline
neutra,"@JetBlue @KleinErin Hi! Know a pastor or homeschool mom who might like SpiritED? Have 'em contact me on Prefundia:http://t.co/jRbZLHRW7y",airline
neutra,"@JetBlue flight 705. EWR to FLL",airline
neutra,"@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Daily Journal http://t.co/bTb4awQtln",airline
neutra,"@SouthwestAir I need some help with a reservation",airline
neutra,"@VirginAmerica does Virgin America fly direct from Seattle to NYC or Boston?",airline
neutra,"@SouthwestAir snow forecasted for Raleigh NC tomorrow night. Need to know if there's a plan to reschedule flights into RDU Wednesday night",airline
neutra,"@united Hello. Just wondering how long it might take for Turkish Airlines flights to show up in my United miles. Thanks.",airline
neutra,"@JetBlue That's pretty nice. Are flight credits automatically given after the flight? I also wish there were a lounge I could sleep in.",airline
neutra,"@JetBlue it was at JFK airport right now",airline
neutra,"@JetBlue What about if I booked it through Orbitz? My email is correct, but there's a middle party.",airline
neutra,"@SouthwestAir I'm trying to get home to Nashville. I've been stuck in Dallas 2 days will my flight get out in the morning",airline
neutra,"@USAirways on the phone now. looks like global",airline
neutra,"@united so if this game was the one reason I payed for @DIRECTV is there something we could work out here? http://t.co/HQDTK6aTue",airline
neutra,"@JetBlue Celebrates 15-Year Anniversary With New Livery - Digital Journal http://t.co/U5HXri6Crx",airline
neutra,"@JetBlue, flights 1970, 1366, and 1552 will fly over after 1 am on your way into @BostonLogan - mind taking ocean approach so we can sleep?",airline
neutra,"@USAirways thank you",airline
neutra,"@SouthwestAir my bag was Late Flight-checked and put on a different flight from OAK-&gt;MSY. Having troubles tracking it down. Any help?",airline
neutra,"@united even with the multiplier the ticket price will still never equal the amount of miles you travel, even for transatlantic flights!",airline
neutra,"@SouthwestAir What are your services? What promotion you have at the moment? #ModeloDeNegocio #innovation #innovacion #BusinessModel",airline
neutra,"@united I am flying from msp to dxb, my child will turn 2 during the trip do I have to buy a return ticket for my child?",airline
neutra,"@JetBlue Anywhere warm cause its freezing in NYC",airline
neutra,"@united Thanks. UA1121, DEN, 40 min on tarmac.",airline
neutra,"@JetBlue Change in the Air for Travelers, Investors - @BloombergNews http://t.co/6redD3vC73",airline
neutra,"@HillAConlin @SouthwestAir hi! get a solar charger from Amazon! Game changer to plug usb into charge. :)",airline
neutra,"@united am I allowed to bring a duffle bag and back pack as my carry on and personal item? Flying out of NY",airline
neutra,"@united Hi, I read there are weather warnings on the East Coast of the US. Would a flight from LHR to SFO be affected?",airline
neutra,"@united The link in the message I was replying to. #3thparty #ITproblems",airline
neutra,"@JetBlue's CEO Battles to Appease Passengers and Wall Street - http://t.co/E5NaxBUe4s http://t.co/E1Mex0t6Q5",airline
neutra,"@united speaking of my flight, skateboards are allowed as carry on bagage right? No extra payment needed?",airline
neutra,"@SouthwestAir @CourtSnod hopefully Nashville is open. I want to come home today",airline
neutra,"@JetBlue marks 15th birthday with 'Blumanity' paint job - @Dallas_News (blog) http://t.co/lFGR0Nifut",airline
neutra,"@JetBlue to End Partnership with American Express - http://t.co/WhuFmI2Ytd http://t.co/fbTEMFwRsP",airline
neutra,"@united it sucks not having the money to book a flight to see the love of my life. 2600 miles away.",airline
neutra,"@united volumes, profit up http://t.co/pKfI9bTtzf #aviation #aircargo http://t.co/BBj6kMTYUl",airline
neutra,"@JetBlue @_justdippin_ drops a new video off the upcoming project #TheTakeover, produced by YpOnTheBeat https://t.co/IKQBdZA7TN RT",airline
neutra,"@JetBlue Dumps Amex - Nassau News Live http://t.co/DZg99JFIiK",airline
neutra,"@SouthwestAir Today is going to be the day, I can feel it!  Thank y'all for your support throughout! We're coming home Nashville! #Octavia",airline
neutra,"@USAirways hi!  Could you protect me on US 445 just in case? Still on ground with no checked luggage, but still a chance I can make original",airline
neutra,"@united Do you mean fortunately? I don't want my flight to be affected! ð",airline
neutra,"@united Hi, I am flying domestic first from SEA to HNL. Can I pay to use the lounge before I fly or this is just for international? Thanks",airline
neutra,"@united How long can I expect the formal response to take?",airline
neutra,"@JetBlue can I change my flight if I already printed my boarding pass?",airline
neutra,"@VirginAmerica @AmericanAir can u help with flights to get a 2y old battling cancer who needs treatment in ðºð¸ @FreyaBevan_Fund",airline
neutra,"@SouthwestAir Thanks for reminding me about my upcoming trip to Florida but you really didn't need to... http://t.co/p6r5rt5Ow5",airline
neutra,"@SouthwestAir so was there a winner for #DestinationDragons ???",airline
neutra,"@SouthwestAir any delays today @CAKairport to Orlando?",airline
neutra,"@JetBlue @drwinston001 I think we'll need a selfie as proof...",airline
neutra,"@JetBlue deal!",airline
neutra,"@USAirways if there are empty first class seats on my flight at check in, why wouldn't I be automatically upgraded?",airline
neutra,"@united leisure. Military personnel for safety reason R highly recommended to not travel in uniform",airline
neutra,"@southwestair Hi, how do I add a flight to my account? Just created it",airline
neutra,"@united is pri boarding for Active Military or only In Uniform? 90% can't travel in uniform for OPSEC reason, even on official travel",airline
neutra,"@usairways Trying to go Nashville to London and just have no idea when would be a good time to fly out of Nashville right now. @AmericanAir",airline
neutra,"@SouthwestAir Not possible to carry-on and put in a closet/overhead? Had success doing that with other airlines. Thanks",airline
neutra,"@USAirways tell reservations to rebook me from 5080 to 5129",airline
neutra,"@USAirways last name Pordes",airline
neutra,"@USAirways I just checked in online for tomorrow's flight - thought I should get auto upgrade? (Already got the email saying no seats)",airline
neutra,"@SouthwestAir CEO discusses possibilities of NHL Vegas arena naming rights http://t.co/t3E4SH5xNg @SMUSportMgt #sportsbiz",airline
neutra,"@SouthwestAir when will you have flights for October 2015 available?",airline
neutra,"@united @annricord January 15th.",airline
neutra,"@JetBlue Lekvhg want to see what the cost would be to change to the 430 flight",airline
neutra,"@JetBlue Social Media Takes Flight with Fly #LikeAGirl - What brand lesson can we learn?  #SMM #Brand  https://t.co/nTGl2WnQVM",airline
neutra,"@SouthwestAir first time flyer, scheduled a (round)trip. set on departure date not sure on returning date, policy/fees on changing Re Flight",airline
neutra,"@SouthwestAir Thanks I just sent a DM with this info.",airline
neutra,"@VirginAmerica please add more frequency to PDX Portland",airline
